payee_name,agency,zip_code,amount,payment_description
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,-206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,103.4,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,103.4,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,CENTRAL SERVICES,21220,10256.73,FUEL/LUB
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,103.4,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,103.4,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,CENTRAL SERVICES,21220,9328.24,FUEL/LUB
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,1824.9,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
TILLEY CHEMICAL CO INC,FIRE/EMS,21220,206.8,GAS AND OIL-SUMMARY
CONCRETE GENERAL INC,PUBLIC WORKS & TRANSPORTATION,20879,182703.5,CONSTRUCTION
CONCRETE GENERAL INC,PUBLIC WORKS & TRANSPORTATION,20879,569620.65,CONSTRUCTION
SHELADIA ASSOCIATES INC,PUBLIC WORKS & TRANSPORTATION,20850,40051.2,DESIGN
SHELADIA ASSOCIATES INC,PUBLIC WORKS & TRANSPORTATION,20850,107978.03,DESIGN
SHELADIA ASSOCIATES INC,PUBLIC WORKS & TRANSPORTATION,20850,41352.34,DESIGN
BIGNELL WATKINS HASSER,CORRECTIONS,21401,16977.05,DESIGN
BIGNELL WATKINS HASSER,CORRECTIONS,21401,20709.14,DESIGN
BIGNELL WATKINS HASSER,CORRECTIONS,21401,3947,DESIGN
NARDI CONSTRUCTION INC,CORRECTIONS,20705,1769141.65,CONSTRUCTION
NARDI CONSTRUCTION INC,CORRECTIONS,20705,577424.66,CONSTRUCTION
NARDI CONSTRUCTION INC,CORRECTIONS,20705,592315.33,CONSTRUCTION
SAFEWARE INCORPORATED,FIRE/EMS,20706,7203.08,OTHER OPERATING  EQUIPMENT NON-CAPITAL
SAFEWARE INCORPORATED,FIRE/EMS,20706,52100,OTHER OPERATING  EQUIPMENT NON-CAPITAL
SAFEWARE INCORPORATED,FIRE/EMS,20706,371.2,OTHER OPERATING  EQUIPMENT NON-CAPITAL
SAFEWARE INCORPORATED,FIRE/EMS,20706,1317.54,OTHER OPERATING  EQUIPMENT NON-CAPITAL
SAFEWARE INCORPORATED,FIRE/EMS,20706,-1317.54,OTHER OPERATING  EQUIPMENT NON-CAPITAL
SAFEWARE INCORPORATED,FIRE/EMS,20706,1317.54,OTHER OPERATING  EQUIPMENT NON-CAPITAL
SAFEWARE INCORPORATED,ENVIRONMENT,20706,13334,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
LOGICAL VENTURES INC,INFORMATION TECHNOLOGY,21031,150875,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,28466.48,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,58367.37,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,21671.29,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,50255.67,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,24095.99,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,94338.64,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,17826.92,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,21539.34,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,22875.85,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,17620.23,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,37891.85,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,45260.32,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,33036.03,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,8708.98,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,56863.01,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,48415.09,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,18000.03,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,9849.96,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,2514.82,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,895.62,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,2560.36,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,9231.97,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,1249.71,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,28466.48,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,58367.37,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,21671.29,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,50274.46,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,24095.99,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,94338.64,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,17826.92,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,21541.34,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,22877.85,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,17620.23,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,37891.85,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,45260.32,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,33038.03,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,8708.98,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,56863.01,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,48490.25,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,18000.03,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,9831.17,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,2514.82,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,895.62,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,2560.36,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,9231.97,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,1249.71,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,28466.48,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,58367.37,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,21671.29,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,50595.89,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,24095.99,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,94395.01,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,17826.92,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,21541.34,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,22877.85,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,17620.23,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,37929.43,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,45260.32,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,33038.03,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,8765.35,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,56865.01,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,48584.2,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,17983.24,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,9831.17,LANDFILL SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,2514.82,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,895.62,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,2560.36,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,9231.97,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
BATES TRUCKING COMPANY INC,ENVIRONMENT,20710,1249.71,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,10155,CONSTRUCTION
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,80,CONSTRUCTION
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,880,CONSTRUCTION
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,430,CONSTRUCTION
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,3349.62,CONSTRUCTION
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,5451.2,CONSTRUCTION
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,681.4,CONSTRUCTION
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,511.06,CONSTRUCTION
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,340.7,CONSTRUCTION
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,681.4,CONSTRUCTION
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,340.7,BUILDING REPAIR & MAINTENANCE SUPPLIES
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,340.7,BUILDING REPAIR & MAINTENANCE SUPPLIES
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,681.4,BUILDING REPAIR & MAINTENANCE SUPPLIES
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,340.7,BUILDING REPAIR & MAINTENANCE SUPPLIES
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,340.7,BUILDING REPAIR & MAINTENANCE SUPPLIES
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,340.7,BUILDING REPAIR & MAINTENANCE SUPPLIES
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,305.1,BUILDING REPAIR & MAINTENANCE SUPPLIES
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,310,BUILDING REPAIR & MAINTENANCE SUPPLIES
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,880,BUILDING REPAIR & MAINTENANCE SUPPLIES
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,80,BUILDING REPAIR & MAINTENANCE SUPPLIES
QUALITY ELEVATOR COMPANY INC,CENTRAL SERVICES,20710,10155,BUILDING REPAIR & MAINTENANCE SUPPLIES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,43117.89,LANDFILL SERVICES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,69188.04,LANDFILL SERVICES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,41126.15,LANDFILL SERVICES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,16859.05,LANDFILL SERVICES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,61191.87,LANDFILL SERVICES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,43117.89,LANDFILL SERVICES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,69169.25,LANDFILL SERVICES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,41126.15,LANDFILL SERVICES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,16859.05,LANDFILL SERVICES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,61210.66,LANDFILL SERVICES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,43117.89,LANDFILL SERVICES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,69171.25,LANDFILL SERVICES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,41144.94,LANDFILL SERVICES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,16859.05,LANDFILL SERVICES
GRAYHOUND TRASH REMOVAL INC,ENVIRONMENT,20772-2611,61379.77,LANDFILL SERVICES
DIMENSIONS HEALTHCARE SYSTEMS,HEALTH,20707,32380,OTHER OPERATING CONTRACT SERVICES
DIMENSIONS HEALTHCARE SYSTEMS,HEALTH,20707,20000,OTHER OPERATING CONTRACT SERVICES
PRINCE GEORGES FINANCIAL,NON-DEPARTMENTAL,20774,150000,COUNCIL COMMUNITY ACTION GRANT
HOT & COLD CORPORATION,CENTRAL SERVICES,20735,8072.6,CONSTRUCTION
HOT & COLD CORPORATION,CENTRAL SERVICES,20735,2620,CONSTRUCTION
HOT & COLD CORPORATION,CENTRAL SERVICES,20735,501,CONSTRUCTION
HOT & COLD CORPORATION,CENTRAL SERVICES,20735,1169,CONSTRUCTION
HOT & COLD CORPORATION,CENTRAL SERVICES,20735,668,CONSTRUCTION
HOT & COLD CORPORATION,CENTRAL SERVICES,20735,1800,CONSTRUCTION
HOT & COLD CORPORATION,CENTRAL SERVICES,20735,5745,CONSTRUCTION
HOT & COLD CORPORATION,CENTRAL SERVICES,20735,1476,CONSTRUCTION
HOT & COLD CORPORATION,CENTRAL SERVICES,20735,1806,CONSTRUCTION
HOT & COLD CORPORATION,CENTRAL SERVICES,20735,4951,CONSTRUCTION
HOT & COLD CORPORATION,CENTRAL SERVICES,20735,2175,CONSTRUCTION
HOT & COLD CORPORATION,CENTRAL SERVICES,20735,1420,CONSTRUCTION
HOT & COLD CORPORATION,CENTRAL SERVICES,20735,1475,CONSTRUCTION
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,26.76,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,3.6,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,3053.17,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,285.68,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,682.96,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,37.22,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,1701.93,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,206.6,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,74.64,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,4365.48,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CIRCUIT COURT,21236,2680.82,OTHER OPERATING SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CIRCUIT COURT,21236,79.8,OTHER OPERATING SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,1069.87,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CIRCUIT COURT,21236,78.96,OTHER OPERATING SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,499,OTHER OPERATING SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,3075.94,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,1159.46,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,435.68,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,560.16,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,1411.52,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,55.56,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,27,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,1138.18,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CIRCUIT COURT,21236,3065.44,OTHER OPERATING SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CIRCUIT COURT,21236,14.94,OTHER OPERATING SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,595.68,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,279.9,GENERAL OFFICE SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CIRCUIT COURT,21236,-14.94,OTHER OPERATING SUPPLIES
RUDOLPHS OFFICE & COMPUTER,CORRECTIONS,21236,756.2,OTHER OPERATING SUPPLIES
COLUMBIA TELECOMMUNICATIONS,INFORMATION TECHNOLOGY,20895,26077.5,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
COLUMBIA TELECOMMUNICATIONS,INFORMATION TECHNOLOGY,20895,28095,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
COLUMBIA TELECOMMUNICATIONS,INFORMATION TECHNOLOGY,20895,790,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
COLUMBIA TELECOMMUNICATIONS,INFORMATION TECHNOLOGY,20895,589,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
N Z I CONSTRUCTION CORP,PUBLIC WORKS & TRANSPORTATION,20705,335299.4,CONSTRUCTION
N Z I CONSTRUCTION CORP,PUBLIC WORKS & TRANSPORTATION,20705,400812.05,CONSTRUCTION
ROBERT PRINCE INC,FIRE/EMS,20781,-6940.48,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,6940.48,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,-770,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,3221.44,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,914.99,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,919.17,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,770,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,5823.11,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,6998.9,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,902.52,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,6940.48,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1165,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1278.23,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1898.27,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,919.17,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,6647.02,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,270,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,380.93,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,7591.31,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1451.75,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1958.17,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,841.31,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,5005.96,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,5421.77,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,8691.6,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,2078.83,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,3935.92,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1873.59,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1067.76,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,2305.67,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,4122.5,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,2005.26,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,2757.41,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1970.87,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1859.16,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,788.4,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1359,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,3046.82,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,4691.17,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1112.59,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,3727.36,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,5770.1,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,3933.19,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1591.38,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,2582.04,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,915.16,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1709.97,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,5882.79,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1768.95,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,876.36,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1091.75,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,3674.19,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,905.96,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,906.4,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,4522.88,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,744.1,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,908.14,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,898.86,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,2689.71,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,933.78,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,360,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,907.95,OUTSIDE VEH & HVY EQ REPA
ROBERT PRINCE INC,FIRE/EMS,20781,1467.14,OUTSIDE VEH & HVY EQ REPA
SILVER CAB CO OF P G COUNTY,HEALTH,20785,59501.44,SUBGRANTEE AWARDS
B H M CONTRACTORS INC,PUBLIC WORKS & TRANSPORTATION,20774,47905,OTHER OPERATING CONTRACT SERVICES
B H M CONTRACTORS INC,PUBLIC WORKS & TRANSPORTATION,20774,47970,OTHER OPERATING CONTRACT SERVICES
B H M CONTRACTORS INC,PUBLIC WORKS & TRANSPORTATION,20774,37303,OTHER OPERATING CONTRACT SERVICES
